Ticker,Date,Close
TSLA,12/24/2025 13:05:00,485.4
TSLA,12/26/2025 16:00:00,475.19
TSLA,12/29/2025 16:00:00,459.64
TSLA,12/30/2025 16:00:00,454.43
TSLA,12/31/2025 16:00:00,449.72
TSLA,1/2/2026 16:00:00,438.07
TSLA,1/5/2026 16:00:00,451.67
TSLA,1/6/2026 16:00:00,432.96
TSLA,1/7/2026 16:00:00,431.41
TSLA,1/8/2026 16:00:00,435.8
TSLA,1/9/2026 16:00:00,445.01
TSLA,1/12/2026 16:00:00,448.96
TSLA,1/13/2026 16:00:00,447.2
TSLA,1/14/2026 16:00:00,439.2
TSLA,1/15/2026 16:00:00,438.57
TSLA,1/16/2026 16:00:00,437.5
TSLA,1/20/2026 16:00:00,419.25
TSLA,1/21/2026 16:00:00,431.44
TSLA,1/22/2026 16:00:00,449.36
TSLA,1/23/2026 16:00:00,449.06
TSLA,1/26/2026 16:00:00,435.2
TSLA,1/27/2026 16:00:00,430.9
TSLA,1/28/2026 16:00:00,431.46
TSLA,1/29/2026 16:00:00,416.56
TSLA,1/30/2026 16:00:00,430.41
TSLA,2/2/2026 16:00:00,421.81
TSLA,2/3/2026 16:00:00,421.96
TSLA,2/4/2026 16:00:00,406.01
TSLA,2/5/2026 16:00:00,397.21
TSLA,2/6/2026 16:00:00,411.11
TSLA,2/9/2026 16:00:00,417.32
TSLA,2/10/2026 16:00:00,425.21
TSLA,2/11/2026 16:00:00,428.27
TSLA,2/12/2026 16:00:00,417.07
TSLA,2/13/2026 16:00:00,417.44
TSLA,2/17/2026 16:00:00,410.63
TSLA,2/18/2026 16:00:00,411.32
TSLA,2/19/2026 16:00:00,411.71
TSLA,2/20/2026 16:00:00,411.82
TSLA,2/23/2026 16:00:00,399.83
TSLA,2/24/2026 16:00:00,409.38
TSLA,2/25/2026 16:00:00,417.4
TSLA,2/26/2026 16:00:00,408.58
TSLA,2/27/2026 16:00:00,402.51
TSLA,3/2/2026 16:00:00,403.32
TSLA,3/3/2026 16:00:00,392.43
TSLA,3/4/2026 16:00:00,405.94
TSLA,3/5/2026 16:00:00,405.55
TSLA,3/6/2026 16:00:00,396.73
TSLA,3/9/2026 16:00:00,398.68
TSLA,3/10/2026 16:00:00,399.24
TSLA,3/11/2026 16:00:00,407.82
TSLA,3/12/2026 16:00:00,395.01
TSLA,3/13/2026 16:00:00,391.2
TSLA,3/16/2026 16:00:00,395.56
TSLA,3/17/2026 16:00:00,399.27
TSLA,3/18/2026 16:00:00,392.78
TSLA,3/19/2026 16:00:00,380.3
TSLA,3/20/2026 16:00:00,367.96
TSLA,3/23/2026 16:00:00,380.85
TSLA,3/24/2026 16:00:00,383.03
TSLA,3/25/2026 16:00:00,385.95
TSLA,3/26/2026 16:00:00,372.11
TSLA,3/27/2026 16:00:00,361.83
TSLA,3/30/2026 16:00:00,355.28
TSLA,3/31/2026 16:00:00,371.75
TSLA,4/1/2026 16:00:00,381.26
TSLA,4/2/2026 16:00:00,360.59
TSLA,4/6/2026 16:00:00,352.82
TSLA,4/7/2026 16:00:00,346.65
TSLA,4/8/2026 16:00:00,343.25
TSLA,4/9/2026 16:00:00,345.62
TSLA,4/10/2026 16:00:00,348.95
TSLA,4/13/2026 16:00:00,352.42
TSLA,4/14/2026 16:00:00,364.2
TSLA,4/15/2026 16:00:00,391.95
TSLA,4/16/2026 16:00:00,388.9
TSLA,4/17/2026 16:00:00,400.62
TSLA,4/20/2026 16:00:00,392.5
TSLA,4/21/2026 16:00:00,386.42
TSLA,4/22/2026 16:00:00,387.51
TSLA,4/23/2026 16:00:00,373.72
TSLA,4/24/2026 16:00:00,376.3
TSLA,4/27/2026 16:00:00,378.67
TSLA,4/28/2026 16:00:00,376.02
TSLA,4/29/2026 16:00:00,372.8
TSLA,4/30/2026 16:00:00,381.63
TSLA,5/1/2026 16:00:00,390.82
TSLA,5/4/2026 16:00:00,392.51
TSLA,5/5/2026 16:00:00,389.37
TSLA,5/6/2026 16:00:00,398.73
TSLA,5/7/2026 16:00:00,411.79
TSLA,5/8/2026 16:00:00,428.35
TSLA,5/11/2026 16:00:00,445
TSLA,5/12/2026 16:00:00,433.45
TSLA,5/13/2026 16:00:00,445.27
TSLA,5/14/2026 16:00:00,443.3
TSLA,5/15/2026 16:00:00,422.24
TSLA,5/18/2026 16:00:00,409.99
TSLA,5/19/2026 16:00:00,404.11
TSLA,5/20/2026 16:00:00,417.26
TSLA,5/21/2026 16:00:00,417.85
TSLA,5/22/2026 16:00:00,426.01
TSLA,5/26/2026 16:00:00,433.59
TSLA,5/27/2026 16:00:00,440.36
TSLA,5/28/2026 16:00:00,442.1
TSLA,5/29/2026 16:00:00,435.79
TSLA,6/1/2026 16:00:00,415.88
INTC,1/2/2025 16:00:00,20.22
INTC,1/3/2025 16:00:00,20.56
INTC,1/6/2025 16:00:00,19.87
INTC,1/7/2025 16:00:00,20.01
INTC,1/8/2025 16:00:00,19.88
INTC,1/10/2025 16:00:00,19.15
INTC,1/13/2025 16:00:00,19.2
INTC,1/14/2025 16:00:00,19.2
INTC,1/15/2025 16:00:00,19.72
INTC,1/16/2025 16:00:00,19.67
INTC,1/17/2025 16:00:00,21.49
INTC,1/21/2025 16:00:00,21.77
INTC,1/22/2025 16:00:00,21.86
INTC,1/23/2025 16:00:00,21.57
INTC,1/24/2025 16:00:00,20.83
INTC,1/27/2025 16:00:00,20.29
INTC,1/28/2025 16:00:00,19.8
INTC,1/29/2025 16:00:00,19.75
INTC,1/30/2025 16:00:00,20.01
INTC,1/31/2025 16:00:00,19.43
INTC,2/3/2025 16:00:00,19.38
INTC,2/4/2025 16:00:00,19.29
INTC,2/5/2025 16:00:00,19.65
INTC,2/6/2025 16:00:00,19.38
INTC,2/7/2025 16:00:00,19.1
INTC,2/10/2025 16:00:00,19.77
INTC,2/11/2025 16:00:00,20.97
INTC,2/12/2025 16:00:00,22.48
INTC,2/13/2025 16:00:00,24.13
INTC,2/14/2025 16:00:00,23.6
INTC,2/18/2025 16:00:00,27.39
INTC,2/19/2025 16:00:00,25.72
INTC,2/20/2025 16:00:00,26.09
INTC,2/21/2025 16:00:00,24.87
INTC,2/24/2025 16:00:00,24.27
INTC,2/25/2025 16:00:00,22.99
INTC,2/26/2025 16:00:00,23.52
INTC,2/27/2025 16:00:00,23.09
INTC,2/28/2025 16:00:00,23.73
INTC,3/3/2025 16:00:00,22.74
INTC,3/4/2025 16:00:00,21.33
INTC,3/5/2025 16:00:00,20.81
INTC,3/6/2025 16:00:00,20.75
INTC,3/7/2025 16:00:00,20.64
INTC,3/10/2025 16:00:00,19.93
INTC,3/11/2025 16:00:00,19.78
INTC,3/12/2025 16:00:00,20.68
INTC,3/13/2025 16:00:00,23.7
INTC,3/14/2025 16:00:00,24.05
INTC,3/17/2025 16:00:00,25.69
INTC,3/18/2025 16:00:00,25.92
INTC,3/19/2025 16:00:00,24.12
INTC,3/20/2025 16:00:00,23.96
INTC,3/21/2025 16:00:00,24.26
INTC,3/24/2025 16:00:00,24.22
INTC,3/25/2025 16:00:00,24.2
INTC,3/26/2025 16:00:00,23.42
INTC,3/27/2025 16:00:00,23.62
INTC,3/28/2025 16:00:00,22.71
INTC,3/31/2025 16:00:00,22.71
INTC,4/1/2025 16:00:00,22.05
INTC,4/2/2025 16:00:00,21.98
INTC,4/3/2025 16:00:00,22.43
INTC,4/4/2025 16:00:00,19.85
INTC,4/7/2025 16:00:00,19.57
INTC,4/8/2025 16:00:00,18.13
INTC,4/9/2025 16:00:00,21.53
INTC,4/10/2025 16:00:00,19.88
INTC,4/11/2025 16:00:00,19.74
INTC,4/14/2025 16:00:00,20.31
INTC,4/15/2025 16:00:00,19.85
INTC,4/16/2025 16:00:00,19.23
INTC,4/17/2025 16:00:00,18.93
INTC,4/21/2025 16:00:00,18.84
INTC,4/22/2025 16:00:00,19.51
INTC,4/23/2025 16:00:00,20.59
INTC,4/24/2025 16:00:00,21.49
INTC,4/25/2025 16:00:00,20.05
INTC,4/28/2025 16:00:00,20.51
INTC,4/29/2025 16:00:00,20.34
INTC,4/30/2025 16:00:00,20.1
INTC,5/1/2025 16:00:00,19.98
INTC,5/2/2025 16:00:00,20.62
INTC,5/5/2025 16:00:00,20.27
INTC,5/6/2025 16:00:00,19.94
INTC,5/7/2025 16:00:00,20.31
INTC,5/8/2025 16:00:00,21
INTC,5/9/2025 16:00:00,21.42
INTC,5/12/2025 16:00:00,22.18
INTC,5/13/2025 16:00:00,22.56
INTC,5/14/2025 16:00:00,21.52
INTC,5/15/2025 16:00:00,21.55
INTC,5/16/2025 16:00:00,21.66
INTC,5/19/2025 16:00:00,21.38
INTC,5/20/2025 16:00:00,21.27
INTC,5/21/2025 16:00:00,20.69
INTC,5/22/2025 16:00:00,20.69
INTC,5/23/2025 16:00:00,20.05
INTC,5/27/2025 16:00:00,20.55
INTC,5/28/2025 16:00:00,20.37
INTC,5/29/2025 16:00:00,20.25
INTC,5/30/2025 16:00:00,19.55
INTC,6/2/2025 16:00:00,19.74
INTC,6/3/2025 16:00:00,20.29
INTC,6/4/2025 16:00:00,20.25
INTC,6/5/2025 16:00:00,19.99
INTC,6/6/2025 16:00:00,20.06
INTC,6/9/2025 16:00:00,20.48
INTC,6/10/2025 16:00:00,22.08
INTC,6/11/2025 16:00:00,20.68
INTC,6/12/2025 16:00:00,20.77
INTC,6/13/2025 16:00:00,20.14
INTC,6/16/2025 16:00:00,20.74
INTC,6/17/2025 16:00:00,20.8
INTC,6/18/2025 16:00:00,21.49
INTC,6/20/2025 16:00:00,21.08
INTC,6/23/2025 16:00:00,21.19
INTC,6/24/2025 16:00:00,22.55
INTC,6/25/2025 16:00:00,22.2
INTC,6/26/2025 16:00:00,22.5
INTC,6/27/2025 16:00:00,22.69
INTC,6/30/2025 16:00:00,22.4
INTC,7/1/2025 16:00:00,22.85
INTC,7/2/2025 16:00:00,21.88
INTC,7/3/2025 13:05:00,22.49
INTC,7/7/2025 16:00:00,22
INTC,7/8/2025 16:00:00,23.59
INTC,7/9/2025 16:00:00,23.44
INTC,7/10/2025 16:00:00,23.82
INTC,7/11/2025 16:00:00,23.43
INTC,7/14/2025 16:00:00,23.3
INTC,7/15/2025 16:00:00,22.92
INTC,7/16/2025 16:00:00,22.69
INTC,7/17/2025 16:00:00,22.8
INTC,7/18/2025 16:00:00,23.1
INTC,7/21/2025 16:00:00,23.26
INTC,7/22/2025 16:00:00,23.24
INTC,7/23/2025 16:00:00,23.49
INTC,7/24/2025 16:00:00,22.63
INTC,7/25/2025 16:00:00,20.7
INTC,7/28/2025 16:00:00,20.68
INTC,7/29/2025 16:00:00,20.41
INTC,7/30/2025 16:00:00,20.34
INTC,7/31/2025 16:00:00,19.8
INTC,8/1/2025 16:00:00,19.31
INTC,8/4/2025 16:00:00,19.5
INTC,8/5/2025 16:00:00,20.19
INTC,8/6/2025 16:00:00,20.41
INTC,8/7/2025 16:00:00,19.77
INTC,8/8/2025 16:00:00,19.95
INTC,8/11/2025 16:00:00,20.65
INTC,8/12/2025 16:00:00,21.81
INTC,8/13/2025 16:00:00,22.22
INTC,8/14/2025 16:00:00,23.86
INTC,8/15/2025 16:00:00,24.56
INTC,8/18/2025 16:00:00,23.66
INTC,8/19/2025 16:00:00,25.31
INTC,8/20/2025 16:00:00,23.54
INTC,8/21/2025 16:00:00,23.5
INTC,8/22/2025 16:00:00,24.8
INTC,8/25/2025 16:00:00,24.55
INTC,8/26/2025 16:00:00,24.35
INTC,8/27/2025 16:00:00,24.85
INTC,8/28/2025 16:00:00,24.93
INTC,8/29/2025 16:00:00,24.35
INTC,9/2/2025 16:00:00,24.21
INTC,9/3/2025 16:00:00,24
INTC,9/4/2025 16:00:00,24.61
INTC,9/5/2025 16:00:00,24.49
INTC,9/8/2025 16:00:00,24.48
INTC,9/9/2025 16:00:00,24.44
INTC,9/10/2025 16:00:00,24.77
INTC,9/11/2025 16:00:00,24.61
INTC,9/12/2025 16:00:00,24.08
INTC,9/15/2025 16:00:00,24.77
INTC,9/16/2025 16:00:00,25.27
INTC,9/17/2025 16:00:00,24.9
INTC,9/18/2025 16:00:00,30.57
INTC,9/19/2025 16:00:00,29.58
INTC,9/22/2025 16:00:00,28.76
INTC,9/23/2025 16:00:00,29.34
INTC,9/24/2025 16:00:00,31.22
INTC,9/25/2025 16:00:00,33.99
INTC,9/26/2025 16:00:00,35.5
INTC,9/29/2025 16:00:00,34.48
INTC,9/30/2025 16:00:00,33.55
INTC,10/1/2025 16:00:00,35.94
INTC,10/2/2025 16:00:00,37.3
INTC,10/3/2025 16:00:00,36.83
INTC,10/6/2025 16:00:00,36.59
INTC,10/7/2025 16:00:00,37.17
INTC,10/8/2025 16:00:00,37.43
INTC,10/9/2025 16:00:00,37.8
INTC,10/10/2025 16:00:00,36.37
INTC,10/13/2025 16:00:00,37.22
INTC,10/14/2025 16:00:00,35.63
INTC,10/15/2025 16:00:00,37.15
INTC,10/16/2025 16:00:00,36.84
INTC,10/17/2025 16:00:00,37.01
INTC,10/20/2025 16:00:00,38.1
INTC,10/21/2025 16:00:00,38.12
INTC,10/22/2025 16:00:00,36.92
INTC,10/23/2025 16:00:00,38.16
INTC,10/24/2025 16:00:00,38.28
INTC,10/27/2025 16:00:00,39.54
INTC,10/28/2025 16:00:00,41.53
INTC,10/29/2025 16:00:00,41.34
INTC,10/30/2025 16:00:00,40.16
INTC,10/31/2025 16:00:00,39.99
INTC,11/3/2025 16:00:00,39.5
INTC,11/4/2025 16:00:00,37.03
INTC,11/5/2025 16:00:00,38.38
INTC,11/6/2025 16:00:00,37.24
INTC,11/7/2025 16:00:00,38.13
INTC,11/10/2025 16:00:00,38.45
INTC,11/11/2025 16:00:00,37.88
INTC,11/12/2025 16:00:00,37.89
INTC,11/13/2025 16:00:00,35.91
INTC,11/14/2025 16:00:00,35.52
INTC,11/17/2025 16:00:00,34.71
INTC,11/18/2025 16:00:00,34.33
INTC,11/19/2025 16:00:00,35.11
INTC,11/20/2025 16:00:00,33.62
INTC,11/21/2025 16:00:00,34.5
INTC,11/24/2025 16:00:00,35.79
INTC,11/25/2025 16:00:00,35.83
INTC,11/26/2025 16:00:00,36.81
INTC,11/28/2025 13:05:00,40.56
INTC,12/1/2025 16:00:00,40.01
INTC,12/2/2025 16:00:00,43.47
INTC,12/3/2025 16:00:00,43.76
INTC,12/4/2025 16:00:00,40.5
INTC,12/5/2025 16:00:00,41.41
INTC,12/8/2025 16:00:00,40.3
INTC,12/9/2025 16:00:00,40.5
INTC,12/10/2025 16:00:00,40.78
INTC,12/11/2025 16:00:00,39.51
INTC,12/12/2025 16:00:00,37.81
INTC,12/15/2025 16:00:00,37.51
INTC,12/16/2025 16:00:00,37.31
INTC,12/17/2025 16:00:00,36.05
INTC,12/18/2025 16:00:00,36.28
INTC,12/19/2025 16:00:00,36.82
INTC,12/22/2025 16:00:00,36.37
INTC,12/23/2025 16:00:00,36.35
INTC,12/24/2025 13:05:00,36.16
INTC,12/26/2025 16:00:00,36.2
INTC,12/29/2025 16:00:00,36.68
INTC,12/30/2025 16:00:00,37.3
INTC,12/31/2025 16:00:00,36.9
INTC,1/2/2026 16:00:00,39.38
INTC,1/5/2026 16:00:00,39.37
INTC,1/6/2026 16:00:00,40.04
INTC,1/7/2026 16:00:00,42.63
INTC,1/8/2026 16:00:00,41.11
INTC,1/9/2026 16:00:00,45.55
INTC,1/12/2026 16:00:00,44.06
INTC,1/13/2026 16:00:00,47.29
INTC,1/14/2026 16:00:00,48.72
INTC,1/15/2026 16:00:00,48.32
INTC,1/16/2026 16:00:00,46.96
INTC,1/20/2026 16:00:00,48.56
INTC,1/21/2026 16:00:00,54.25
INTC,1/22/2026 16:00:00,54.32
INTC,1/23/2026 16:00:00,45.07
INTC,1/26/2026 16:00:00,42.49
INTC,1/27/2026 16:00:00,43.93
INTC,1/28/2026 16:00:00,48.78
INTC,1/29/2026 16:00:00,48.66
INTC,1/30/2026 16:00:00,46.47
INTC,2/2/2026 16:00:00,48.81
INTC,2/3/2026 16:00:00,49.25
INTC,2/4/2026 16:00:00,48.6
INTC,2/5/2026 16:00:00,48.24
INTC,2/6/2026 16:00:00,50.59
INTC,2/9/2026 16:00:00,50.24
INTC,2/10/2026 16:00:00,47.13
INTC,2/11/2026 16:00:00,48.29
INTC,2/12/2026 16:00:00,46.48
INTC,2/13/2026 16:00:00,46.79
INTC,2/17/2026 16:00:00,46.18
INTC,2/18/2026 16:00:00,45.46
INTC,2/19/2026 16:00:00,44.62
INTC,2/20/2026 16:00:00,44.11
INTC,2/23/2026 16:00:00,43.63
INTC,2/24/2026 16:00:00,46.12
INTC,2/25/2026 16:00:00,46.88
INTC,2/26/2026 16:00:00,45.46
INTC,2/27/2026 16:00:00,45.61
INTC,3/2/2026 16:00:00,45.5
INTC,3/3/2026 16:00:00,43.1
INTC,3/4/2026 16:00:00,45.58
INTC,3/5/2026 16:00:00,45.95
INTC,3/6/2026 16:00:00,43.42
INTC,3/9/2026 16:00:00,45.58
INTC,3/10/2026 16:00:00,46.78
INTC,3/11/2026 16:00:00,47.98
INTC,3/12/2026 16:00:00,45.25
INTC,3/13/2026 16:00:00,45.77
INTC,3/16/2026 16:00:00,45.76
INTC,3/17/2026 16:00:00,44.06
INTC,3/18/2026 16:00:00,45.03
INTC,3/19/2026 16:00:00,46.18
INTC,3/20/2026 16:00:00,43.87
INTC,3/23/2026 16:00:00,44.01
INTC,3/24/2026 16:00:00,44.06
INTC,3/25/2026 16:00:00,47.18
INTC,3/26/2026 16:00:00,44.1
INTC,3/27/2026 16:00:00,43.13
INTC,3/30/2026 16:00:00,41.19
INTC,3/31/2026 16:00:00,44.13
INTC,4/1/2026 16:00:00,48.03
INTC,4/2/2026 16:00:00,50.38
INTC,4/6/2026 16:00:00,50.78
INTC,4/7/2026 16:00:00,52.91
INTC,4/8/2026 16:00:00,58.95
INTC,4/9/2026 16:00:00,61.72
INTC,4/10/2026 16:00:00,62.38
INTC,4/13/2026 16:00:00,65.18
INTC,4/14/2026 16:00:00,63.81
INTC,4/15/2026 16:00:00,64.94
INTC,4/16/2026 16:00:00,68.5
INTC,4/17/2026 16:00:00,68.5
INTC,4/20/2026 16:00:00,65.7
INTC,4/21/2026 16:00:00,66.26
INTC,4/22/2026 16:00:00,65.27
INTC,4/23/2026 16:00:00,66.78
INTC,4/24/2026 16:00:00,82.54
INTC,4/27/2026 16:00:00,84.99
INTC,4/28/2026 16:00:00,84.52
INTC,4/29/2026 16:00:00,94.75
INTC,4/30/2026 16:00:00,94.48
INTC,5/1/2026 16:00:00,99.62
INTC,5/4/2026 16:00:00,95.78
INTC,5/5/2026 16:00:00,108.15
INTC,5/6/2026 16:00:00,113.01
INTC,5/7/2026 16:00:00,109.62
INTC,5/8/2026 16:00:00,124.92
INTC,5/11/2026 16:00:00,129.44
INTC,5/12/2026 16:00:00,120.61
INTC,5/13/2026 16:00:00,120.29
INTC,5/14/2026 16:00:00,115.93
INTC,5/15/2026 16:00:00,108.77
INTC,5/18/2026 16:00:00,108.17
INTC,5/19/2026 16:00:00,110.8
INTC,5/20/2026 16:00:00,118.96
INTC,5/21/2026 16:00:00,118.5
INTC,5/22/2026 16:00:00,119.84
INTC,5/26/2026 16:00:00,123.52
INTC,5/27/2026 16:00:00,121.77
INTC,5/28/2026 16:00:00,120.89
INTC,5/29/2026 16:00:00,114.68
INTC,6/1/2026 16:00:00,109.33
SMCI,1/2/2025 16:00:00,30.05
SMCI,1/3/2025 16:00:00,33.33
SMCI,1/6/2025 16:00:00,36.45
SMCI,1/7/2025 16:00:00,34.38
SMCI,1/8/2025 16:00:00,32.61
SMCI,1/10/2025 16:00:00,32.6
SMCI,1/13/2025 16:00:00,31.08
SMCI,1/14/2025 16:00:00,30.53
SMCI,1/15/2025 16:00:00,30.99
SMCI,1/16/2025 16:00:00,31.12
SMCI,1/17/2025 16:00:00,30.82
SMCI,1/21/2025 16:00:00,32.45
SMCI,1/22/2025 16:00:00,33.86
SMCI,1/23/2025 16:00:00,33.41
SMCI,1/24/2025 16:00:00,33.27
SMCI,1/27/2025 16:00:00,29.07
SMCI,1/28/2025 16:00:00,28.18
SMCI,1/29/2025 16:00:00,27.8
SMCI,1/30/2025 16:00:00,28.64
SMCI,1/31/2025 16:00:00,28.52
SMCI,2/3/2025 16:00:00,26.85
SMCI,2/4/2025 16:00:00,29.16
SMCI,2/5/2025 16:00:00,31.49
SMCI,2/6/2025 16:00:00,33.84
SMCI,2/7/2025 16:00:00,36.28
SMCI,2/10/2025 16:00:00,42.65
SMCI,2/11/2025 16:00:00,38.61
SMCI,2/12/2025 16:00:00,39.68
SMCI,2/13/2025 16:00:00,42.28
SMCI,2/14/2025 16:00:00,47.91
SMCI,2/18/2025 16:00:00,55.8
SMCI,2/19/2025 16:00:00,60.25
SMCI,2/20/2025 16:00:00,59.27
SMCI,2/21/2025 16:00:00,56.07
SMCI,2/24/2025 16:00:00,51.61
SMCI,2/25/2025 16:00:00,45.54
SMCI,2/26/2025 16:00:00,51.11
SMCI,2/27/2025 16:00:00,42.95
SMCI,2/28/2025 16:00:00,41.46
SMCI,3/3/2025 16:00:00,36.07
SMCI,3/4/2025 16:00:00,39.14
SMCI,3/5/2025 16:00:00,38.9
SMCI,3/6/2025 16:00:00,37.05
SMCI,3/7/2025 16:00:00,38.24
SMCI,3/10/2025 16:00:00,36.9
SMCI,3/11/2025 16:00:00,40.84
SMCI,3/12/2025 16:00:00,42.47
SMCI,3/13/2025 16:00:00,39.08
SMCI,3/14/2025 16:00:00,42.17
SMCI,3/17/2025 16:00:00,41.94
SMCI,3/18/2025 16:00:00,37.9
SMCI,3/19/2025 16:00:00,40.1
SMCI,3/20/2025 16:00:00,39.1
SMCI,3/21/2025 16:00:00,42.15
SMCI,3/24/2025 16:00:00,41.72
SMCI,3/25/2025 16:00:00,40.64
SMCI,3/26/2025 16:00:00,37.04
SMCI,3/27/2025 16:00:00,34.72
SMCI,3/28/2025 16:00:00,34.26
SMCI,3/31/2025 16:00:00,34.24
SMCI,4/1/2025 16:00:00,35.05
SMCI,4/2/2025 16:00:00,35.09
SMCI,4/3/2025 16:00:00,32.32
SMCI,4/4/2025 16:00:00,29.82
SMCI,4/7/2025 16:00:00,33
SMCI,4/8/2025 16:00:00,31.71
SMCI,4/9/2025 16:00:00,36.71
SMCI,4/10/2025 16:00:00,33.68
SMCI,4/11/2025 16:00:00,33.15
SMCI,4/14/2025 16:00:00,33.12
SMCI,4/15/2025 16:00:00,33.48
SMCI,4/16/2025 16:00:00,31.89
SMCI,4/17/2025 16:00:00,31.51
SMCI,4/21/2025 16:00:00,29.51
SMCI,4/22/2025 16:00:00,30.58
SMCI,4/23/2025 16:00:00,32.9
SMCI,4/24/2025 16:00:00,35.81
SMCI,4/25/2025 16:00:00,36.47
SMCI,4/28/2025 16:00:00,37.27
SMCI,4/29/2025 16:00:00,36
SMCI,4/30/2025 16:00:00,31.86
SMCI,5/1/2025 16:00:00,32.73
SMCI,5/2/2025 16:00:00,33.71
SMCI,5/5/2025 16:00:00,32.17
SMCI,5/6/2025 16:00:00,32.94
SMCI,5/7/2025 16:00:00,32.48
SMCI,5/8/2025 16:00:00,32.11
SMCI,5/9/2025 16:00:00,31.99
SMCI,5/12/2025 16:00:00,33.52
SMCI,5/13/2025 16:00:00,38.89
SMCI,5/14/2025 16:00:00,45
SMCI,5/15/2025 16:00:00,43.96
SMCI,5/16/2025 16:00:00,46.15
SMCI,5/19/2025 16:00:00,44.79
SMCI,5/20/2025 16:00:00,42.77
SMCI,5/21/2025 16:00:00,41.65
SMCI,5/22/2025 16:00:00,41.65
SMCI,5/23/2025 16:00:00,40.09
SMCI,5/27/2025 16:00:00,41.57
SMCI,5/28/2025 16:00:00,41.96
SMCI,5/29/2025 16:00:00,41.15
SMCI,5/30/2025 16:00:00,40.02
SMCI,6/2/2025 16:00:00,41.2
SMCI,6/3/2025 16:00:00,43.19
SMCI,6/4/2025 16:00:00,44.13
SMCI,6/5/2025 16:00:00,40.77
SMCI,6/6/2025 16:00:00,41.55
SMCI,6/9/2025 16:00:00,43.12
SMCI,6/10/2025 16:00:00,42.91
SMCI,6/11/2025 16:00:00,43.21
SMCI,6/12/2025 16:00:00,43.36
SMCI,6/13/2025 16:00:00,41.56
SMCI,6/16/2025 16:00:00,43.69
SMCI,6/17/2025 16:00:00,43.11
SMCI,6/18/2025 16:00:00,44.47
SMCI,6/20/2025 16:00:00,45.32
SMCI,6/23/2025 16:00:00,40.89
SMCI,6/24/2025 16:00:00,42.84
SMCI,6/25/2025 16:00:00,46.61
SMCI,6/26/2025 16:00:00,49.27
SMCI,6/27/2025 16:00:00,47.58
SMCI,6/30/2025 16:00:00,49.01
SMCI,7/1/2025 16:00:00,47.2
SMCI,7/2/2025 16:00:00,48.74
SMCI,7/3/2025 13:05:00,48.56
SMCI,7/7/2025 16:00:00,47.11
SMCI,7/8/2025 16:00:00,49.11
SMCI,7/9/2025 16:00:00,50.02
SMCI,7/10/2025 16:00:00,50.36
SMCI,7/11/2025 16:00:00,49.24
SMCI,7/14/2025 16:00:00,49.73
SMCI,7/15/2025 16:00:00,53.17
SMCI,7/16/2025 16:00:00,53.22
SMCI,7/17/2025 16:00:00,52.75
SMCI,7/18/2025 16:00:00,51.77
SMCI,7/21/2025 16:00:00,51.5
SMCI,7/22/2025 16:00:00,49.86
SMCI,7/23/2025 16:00:00,51.7
SMCI,7/24/2025 16:00:00,52.52
SMCI,7/25/2025 16:00:00,54.47
SMCI,7/28/2025 16:00:00,60.05
SMCI,7/29/2025 16:00:00,58.63
SMCI,7/30/2025 16:00:00,60.71
SMCI,7/31/2025 16:00:00,58.97
SMCI,8/1/2025 16:00:00,56.64
SMCI,8/4/2025 16:00:00,58.23
SMCI,8/5/2025 16:00:00,57.26
SMCI,8/6/2025 16:00:00,46.79
SMCI,8/7/2025 16:00:00,46.67
SMCI,8/8/2025 16:00:00,44.6
SMCI,8/11/2025 16:00:00,45.2
SMCI,8/12/2025 16:00:00,46.43
SMCI,8/13/2025 16:00:00,46.07
SMCI,8/14/2025 16:00:00,45.49
SMCI,8/15/2025 16:00:00,45.37
SMCI,8/18/2025 16:00:00,45.86
SMCI,8/19/2025 16:00:00,43.24
SMCI,8/20/2025 16:00:00,42.61
SMCI,8/21/2025 16:00:00,42.31
SMCI,8/22/2025 16:00:00,43.88
SMCI,8/25/2025 16:00:00,44.07
SMCI,8/26/2025 16:00:00,44.36
SMCI,8/27/2025 16:00:00,44.76
SMCI,8/28/2025 16:00:00,43.97
SMCI,8/29/2025 16:00:00,41.54
SMCI,9/2/2025 16:00:00,40.78
SMCI,9/3/2025 16:00:00,40.1
SMCI,9/4/2025 16:00:00,40.7
SMCI,9/5/2025 16:00:00,40.41
SMCI,9/8/2025 16:00:00,40.04
SMCI,9/9/2025 16:00:00,42.92
SMCI,9/10/2025 16:00:00,43.91
SMCI,9/11/2025 16:00:00,43.95
SMCI,9/12/2025 16:00:00,45
SMCI,9/15/2025 16:00:00,45.38
SMCI,9/16/2025 16:00:00,44.91
SMCI,9/17/2025 16:00:00,44.9
SMCI,9/18/2025 16:00:00,45.94
SMCI,9/19/2025 16:00:00,45.81
SMCI,9/22/2025 16:00:00,46.87
SMCI,9/23/2025 16:00:00,46.99
SMCI,9/24/2025 16:00:00,46.99
SMCI,9/25/2025 16:00:00,46.24
SMCI,9/26/2025 16:00:00,45.82
SMCI,9/29/2025 16:00:00,46.36
SMCI,9/30/2025 16:00:00,47.94
SMCI,10/1/2025 16:00:00,52.39
SMCI,10/2/2025 16:00:00,52.5
SMCI,10/3/2025 16:00:00,51.96
SMCI,10/6/2025 16:00:00,54.62
SMCI,10/7/2025 16:00:00,55.07
